0.024	-0.001	-0.001	-0.027	-0.052	-0.052	-0.121	-0.121	-0.411	-0.411	-0.476	-0.476	-0.806	-0.806	-0.933	-0.933	-0.943	-0.772	-0.772	-0.297	-0.297	-0.297	0.427	1.126	1.126	1.96	1.96	2.184	2.184	1.28	1.28	1.28	0.372	0.372	0.144	-0.101	-0.101	-0.549	-0.923	-0.923	-1.522	-1.522	-1.772	-1.772	-1.441	-1.441	-1.441	-1.176	-0.823	-0.823	-0.044	-0.044	0.935	0.935	0.916	0.948	0.948	1.085	1.085	0.773	0.773	0.39	0.39	0.069	0.069	-0.144	-0.144	-0.144	-0.113	-0.041	-0.032	-0.032	-0.032	0.03	-0.032	-0.032	-0.073	-0.073	-0.021	-0.021	0.023	0.023																																																																								
-0.026	-0.011	-0.011	0.03	0.03	0.009	0.009	-0.086	-0.086	-0.135	-0.168	-0.168	-0.184	-0.184	-0.257	-0.53	-0.53	-0.53	-0.834	-0.834	-0.952	-0.952	-0.921	-0.965	-0.965	-1.059	-1.059	-0.891	-0.594	-0.594	-0.396	-0.189	-0.189	0.205	0.205	0.205	0.443	0.443	0.42	0.846	0.846	1.67	1.67	2.357	2.357	0.879	0.879	0.368	0.368	0.006	0.006	-0.258	-0.258	-0.306	-0.306	-0.616	-1.058	-1.058	-1.291	-1.291	-1.049	-1.049	-0.456	-0.456	0.003	0.003	-0.037	-0.037	-0.083	-0.083	-0.083	0.357	0.718	0.718	0.637	0.637	0.418	0.189	0.189	-0.055	-0.055	-0.275	-0.135	-0.135	0.025	0.025	0.043	0.043	0.03	0.072	0.072	0.061	0.061	0.033	0.033	0.033	0.03	0.022	0.022	0.065	0.065	0.112	0.112	0.112																																																		
-0.032	-0.032	-0.132	-0.132	-0.186	-0.186	-0.195	-0.195	-0.316	-0.316	-0.551	-0.64	-0.64	-0.548	-0.548	-0.369	-0.369	-0.153	-0.153	0.16	0.16	0.513	0.513	0.809	0.83	0.83	0.359	0.359	0.359	0.04	-0.313	-0.313	-0.372	-0.372	-0.544	-0.544	-0.571	-0.571	-0.945	-0.98	-0.98	-0.98	-0.331	-0.331	0.364	0.364	0.364	1.529	1.529	1.381	1.381	1.381	0.336	0.336	0.336	-0.141	-0.141	-0.398	-0.398	-0.398	-0.322	-0.169	-0.064	-0.064	-0.166	-0.166	-0.166	-0.191	-0.107	-0.107	0.007	0.007	-0.013	-0.013	-0.013	-0.055	-0.087	-0.034	-0.034	-0.017	-0.017	0.055	0.055																																																																							
-0.042	-0.109	-0.109	-0.095	-0.095	-0.134	-0.344	-0.344	-0.637	-0.637	-0.791	-0.91	-0.861	-0.861	-0.516	-0.516	-0.149	-0.149	0.042	0.042	0.042	0.132	0.2	0.2	0.204	0.204	0.234	0.236	0.236	0.135	0.135	-0.018	-0.082	-0.159	-0.326	-0.326	-0.412	-0.412	-0.27	-0.27	-0.136	-0.136	-0.262	-0.262	-0.331	-0.331	-0.331	-0.109	-0.109	0.185	0.185	0.412	0.444	0.444	0.771	0.771	1.158	1.654	2.237	2.237	1.271	1.271	0.087	0.087	-0.353	-0.353	-0.431	-0.366	-0.366	-0.256	-0.256	-0.122	-0.122	-0.028	-0.028	0.01	0.01	0.039	0.039	0.039	0.061	0.061	0.012	0.012	-0.006																																																																					
-0.136	-0.136	-0.182	-0.182	-0.182	-0.28	-0.443	-0.509	-0.509	-0.509	-0.428	-0.428	-0.344	-0.403	-0.403	-0.386	-0.386	-0.098	-0.098	0.54	0.991	0.991	1.095	1.095	0.66	0.66	0.033	0.033	-0.227	-0.227	-0.429	-0.429	-0.429	-0.58	-0.58	-0.639	-0.628	-0.628	-0.249	0.692	0.692	1.077	1.077	0.898	0.898	0.412	0.412	0.412	-0.148	-0.591	-0.591	-0.722	-0.722	-0.762	-0.467	-0.467	-0.584	-0.584	-0.151	-0.151	0.215	0.054	0.054	-0.038	-0.038	-0.038	-0.027	-0.012	0.008	0.073	0.073	0.086	0.086	-0.035	-0.035	-0.06	-0.06	0.002	0.002	0.087	0.087	0.095	0.095	0.095	0.043	-0.02	-0.018	-0.018	-0.018	0.072	0.062	0.062	-0.019	-0.019	-0.035	-0.035	-0.054	-0.054	0.039	0.07	0.07	0.025	0.025	-0.018	-0.018	-0.055	-0.055																																															
0.023	-0.007	-0.007	-0.073	-0.073	-0.054	-0.054	-0.021	-0.021	-0.173	-0.173	-0.34	-0.34	-0.315	-0.1	-0.1	0.365	0.365	1.037	1.037	1.093	0.764	0.764	0.764	0.326	-0.12	-0.12	-0.384	-0.384	-0.817	-0.817	-1.146	-1.146	-1.025	-1.025	-1.025	-0.617	-0.617	-0.265	-0.15	-0.147	-0.147	-0.076	-0.076	0.004	0.004	-0.007	-0.007	-0.007	0.042	0.042	0.059	0.059	0.01	0.01																																																																																																			
0.008	0.008	0.008	0	0	0	-0.227	-0.227	-0.361	-0.388	-0.388	-0.153	-0.153	0.209	0.209	0.281	0.1	0.1	-0.04	-0.04	-0.229	-0.229	-0.343	-0.343	-0.019	-0.019	0.107	0.107	0.107	-0.025	-0.025	0.017	-0.013	-0.013	0.088	0.088	0.088	1.207	1.207	1.646	1.646	1.608	1.608	1.178	0.572	0.572	0.079	0.079	0.079	-0.003	-0.003	-0.003	0.088	0.088	-0.956	-0.956	-0.956	-0.911	-1.083	-1.083	-1.191	-1.191	-0.978	-0.978	-0.978	-0.622	-0.622	-0.328	-0.328	-0.328	-0.14	-0.034	-0.034	-0.04	-0.04	-0.057	-0.057	-0.027	-0.027	-0.027	0.024	0.024	0.037	0.031	0.031	-0.005	-0.005	-0.023	-0.022	-0.022	0.011	0.011	0.032	0.032	0.032	0.025	0.024	0.024																																																								
-0.097	-0.097	-0.155	-0.155	-0.22	-0.22	-0.22	-0.561	-0.561	-0.641	-0.641	-0.661	-0.595	-0.595	-0.209	-0.209	0.609	0.609	1.144	1.479	1.257	1.257	0.836	0.836	0.518	0.518	0.124	-0.379	-0.379	-0.518	-0.499	-0.384	-0.257	-0.257	-0.257	0.269	0.269	0.754	0.754	0.836	0.673	0.673	0.207	0.207	-0.217	-0.374	-0.374	-0.436	-0.436	-0.436	-0.441	-0.256	-0.256	-0.071	-0.071	0.018	0.018	0.051	0.051	0.051	0.032	0.032	0	0.029	0.029	0.059	0.059	0.042	0																																																																																					
-0.003	-0.008	0	0	-0.065	-0.065	-0.022	-0.022	-0.153	-0.626	-0.626	-0.731	-0.731	-0.738	-0.75	-0.773	-0.773	-0.698	-0.698	-0.6	-0.6	-0.6	-0.503	-0.503	-0.517	-0.539	-0.539	-0.428	-0.357	-0.357	-0.357	-0.146	0.211	0.211	0.211	0.124	0.124	-0.11	-0.11	0.053	0.074	0.074	0.343	0.556	0.556	0.908	0.908	1.412	1.412	1.97	1.97	1.97	1.3	0.276	0.276	0.114	0.114	0.048	0.048	0.048	-0.903	-1.733	-1.646	-1.646	-1.646	-0.694	0.159	0.159	-0.003	-0.003	-0.131	-0.131	-0.131	-0.111	-0.111	-0.058	-0.02	0.006	0.006	0.006	0.027	0.034	0.034	0.023	0.023	-0.012	-0.012	-0.039																																																																		
-0.056	-0.126	-0.126	-0.126	-0.273	-0.273	-0.474	-0.474	-0.474	-0.722	-0.789	-0.789	-0.642	-0.642	-0.378	-0.378	0.035	0.035	0.477	0.477	0.477	1.017	1.395	1.395	1.199	0.44	0.44	-0.266	-0.266	-0.423	-0.517	-0.679	-1.034	-1.034	-1.097	-1.097	-0.583	0.465	0.465	1.457	1.457	1.457	1.521	1.219	0.899	0.264	0.264	-0.427	-0.427	-0.81	-0.81	-1.077	-1.077	-1.131	-1.131	-0.725	-0.725	0.183	0.183	0.781	0.917	0.917	0.761	0.761	0.761	0.512	0.512	0.012	0.012	0.012	0.012	-0.005	-0.005	0.013	0.013	0.141	0.141	0.148	0.006	0.006	-0.051	-0.051	-0.013	-0.013	0.055	0.051	0.051	0.026	0.026																																																																	
-0.16	-0.205	-0.205	-0.253	-0.253	-0.328	-0.422	-0.603	-0.603	-0.775	-0.775	-0.661	-0.661	-0.661	-0.454	-0.454	-0.501	-0.621	-0.621	-0.67	-0.346	-0.346	0.188	0.188	0.518	0.821	0.821	0.841	0.745	0.627	0.627	0.411	0.411	0.057	-0.171	-0.171	-0.171	-0.283	-0.283	-0.31	-0.299	-0.299	-0.284	-0.284	0.137	0.137	0.137	0.864	0.864	0.864	0.921	0.913	0.913	0.893	0.893	0.821	0.821	0.736	0.736	0.617	0.617	0.381	0.251	0.251	0.051	0.051	-0.204	-0.204	-0.204	-0.278	-0.221	-0.221	-0.16	-0.052	-0.052	0.025	0.025	0.053	0.053	0.054	0.033	0.033	0.024	0.024	0.036																																																																					
0.007	0.007	0.007	0.006	-0.038	-0.038	-0.256	-0.256	-0.484	-0.484	-0.348	-0.348	-0.368	-0.368	-0.372	-0.373	-0.373	-0.413	-0.413	-0.188	-0.188	0.265	0.265	0.809	0.809	1.39	1.39	1.39	1.479	0.982	0.982	0.667	0.667	0.428	0.428	0.044	-0.254	-0.254	-0.453	-0.453	-0.634	-0.634	-0.967	-1.438	-1.438	-1.438	-1.112	-1.112	-0.98	-0.851	-0.851	-0.468	-0.468	0.147	0.147	0.147	0.798	0.798	0.894	0.605	0.605	0.71	0.71	0.483	0.483	0.226	0.051	0.051	-0.051	-0.051	-0.008	-0.008	0.039	0.039	-0.014	-0.014	0.047	0.047	0.116	0.079	0.079	0.004	0.004	-0.041	-0.041	-0.026	-0.026	0.025	0.025	0.038	0.038	-0.013	-0.013	0.014	0.091	0.091	0.015	0.015	-0.053	-0.053	-0.05	-0.05	0.043	0.043	0.098	0.098	0.098	0.015	0.015	-0.047	-0.08	-0.08	0.049	0.077	0.077	-0.023	-0.023	-0.052	-0.052	-0.01	-0.01	0.014																																
-0.001	0.018	0.023	0.041	0.069	0.069	-0.038	-0.038	-0.038	-0.184	-0.306	-0.306	-0.37	-0.37	-0.194	-0.194	0.059	0.434	0.434	0.948	0.948	0.913	0.913	0.441	0.253	0.118	0.118	-0.193	-0.381	-0.53	-0.587	-0.587	-0.601	-0.601	-0.707	-0.707	-0.723	-0.292	-0.292	0.247	0.247	0.562	0.562	0.738	0.738	0.832	0.832	0.816	0.816	0.407	0.028	0.028	0.022	0.022	-0.012	-0.012	-0.012	-0.037	-0.027	-0.027	0.033	0.033	0.057	0.065	0.065	0.039	0.039	0.004	0.004	-0.035	-0.013																																																																																			
0.043	0.059	0.081	0.081	0.022	0.022	0.079	0.079	0.075	0.075	0.023	0.049	0.049	0.049	0.089	0.089	0.026	-0.072	-0.072	-0.163	-0.163	-0.295	-0.295	-0.283	-0.336	-0.336	-0.015	-0.015	-0.015	0.446	0.641	0.854	1.202	1.202	1.145	1.145	0.849	0.849	0.526	0.526	-0.206	-0.206	-0.461	-0.461	-0.55	-0.55	-0.55	-0.37	-0.37	-0.159	-0.159	0.174	0.174	0.111	0.111	-0.051	-0.051	-0.099	-0.099	-0.075	-0.075	0.045	0.045	0.074	-0.03	-0.03	-0.09	-0.09	-0.022	-0.022	0.064	0.064	0.066	0.066	0.003	-0.044	-0.044	-0.124	-0.124	-0.015	-0.015	0.075	0.075	0.033	0.033	0.003	0.003	0.003	-0.083	-0.083	-0.106	-0.005	-0.005	0.053	0.053	0.055	0.004	0.004	-0.054	-0.054	-0.048																																																					
-0.019	-0.033	-0.072	-0.072	-0.118	-0.118	0.129	0.129	0.129	-0.607	-0.607	-0.692	-0.824	-0.824	-0.839	-0.789	-0.789	-0.648	-0.648	-0.594	-0.597	-0.597	-0.597	-0.547	-0.547	-0.454	-0.375	-0.375	-0.375	-0.529	-0.447	-0.447	-0.133	-0.133	0.379	0.379	0.379	0.199	0.199	0.039	0.139	0.139	0.28	0.28	0.844	1.535	1.535	2.022	2.022	2.022	1.531	1.531	0.421	-0.082	-0.082	0.293	-0.497	-0.497	-1.679	-1.679	-1.679	-1.299	-1.299	-0.809	-0.435	-0.435	-0.287	-0.287	-0.007	-0.007	0.438	0.438	1.335	2.181	2.181	1.334	1.334	-0.22	0.076	0.076	0.076	0.275	0.275	-0.999	-0.999	-1.64	-1.64	-1.64	-0.788	-0.788	-0.788	-0.209	-0.209	0.001	0.001	0.234	0.982	0.982	1.621	1.621	1.621	1.349	1.349	0.501	0.013	0.013	0.027	0.027	0.123	0.187	0.187	0.193	0.193	0.166	0.166	0.125	0.036	0.036	-0.011	-0.011	-0.03	-0.03	-0.03	-0.024	0.012	0.012	0.038	0.038	0.038	0.043	0.043	0.027	-0.01	-0.01	-0.03	-0.031																		
-0.045	-0.016	-0.016	-0.009	-0.009	-0.043	-0.043	-0.043	-0.169	-0.169	-0.949	-0.949	-1.194	-1.194	-1.194	-1.346	-1.353	-1.353	-1.328	-1.328	-1.324	-0.916	-0.916	-0.259	-0.259	0.245	0.245	0.371	0.371	0.572	0.572	1.406	1.406	2.377	2.395	2.395	1.646	0.877	0.877	0.48	0.288	0.288	0.122	-0.071	-0.261	-0.442	-0.674	-0.674	-0.617	-0.617	-0.47	-0.47	-0.47	-0.128	-0.128	0.414	0.721	0.701	0.701	0.701	0.464	0.464	0.314	0.186	0.186	0.107	0.035	0.035	-0.034	-0.034	-0.061	-0.061	0.001	0.041	0.041	0.026	0.026	0.026	-0.028	-0.032	-0.025	0.034	0.034	0.085	0.085	0.085	0.053	0.053	-0.068	-0.068	-0.076	-0.078	-0.004	-0.004	0.111	0.111	0.11	0.11	0.021	0.021	-0.043	-0.043	-0.009	0.048	0.048	0.088	0.088	0.058																																														
0.003	-0.003	-0.003	-0.002	0.006	-0.196	-0.196	-0.217	-0.217	-0.195	-0.195	-0.264	-0.264	-0.104	-0.104	0.117	0.231	0.231	0.231	0.19	0.19	0.127	-0.385	-0.385	-1.184	-1.184	-1.184	-0.617	-0.617	-0.517	-0.517	-0.547	-0.473	-0.473	-0.298	-0.171	-0.043	0.302	0.302	0.657	0.657	0.904	0.904	0.904	1.307	1.409	1.409	0.567	0.567	0.019	0.019	0.019	-0.888	-0.888	-1.479	-1.479	-0.524	0.109	0.109	-0.074	-0.182	-0.182	0.167	0.167	1.076	1.817	1.817	1.637	1.637	1.637	1.063	1.063	0.342	0.009	0.009	0.006	0.006	0.006	-0.439	-1.168	-0.994	-0.994	-0.193	-0.193	0.055	0.055	-0.135	-0.135	-0.038	-0.038	0.041	0.041	0.041	-0.011	-0.011	-0.124	-0.012	-0.012	0.078	0.031	-0.029	-0.052	-0.052	-0.024	-0.024	-0.024	0.036	0.036	0.051	0.052	0.052	0.03	0.03	-0.025	-0.025	-0.025	-0.033	-0.016	0.016	0.016	0.044	0.044																																
-0.026	-0.026	-0.018	-0.018	-0.018	-0.07	-0.135	-0.135	-0.243	-0.243	-0.422	-0.422	-0.655	-0.655	-0.655	-1.619	-1.619	-1.375	-1.375	-0.869	-0.869	-0.31	-0.31	0.31	0.31	0.865	0.865	1.49	2.286	2.286	2.073	2.073	2.073	0.843	0.385	0.385	0.292	0.292	0.068	0.068	0.068	-0.208	-0.208	-1.076	-1.076	-1.294	-1.191	-0.509	-0.509	-0.159	-0.159	0.008	0.008	-0.004	-0.004	-0.109	-0.109	-0.109	-0.057	0.086	0.086	-0.654	-0.377	-0.377	0.058	0.058	0.165	0.165	0.309	0.309	0.218	-0.015	-0.015	-0.015	-0.146	-0.146	-0.085	-0.004	-0.004	0.08	0.08	0.088	0.088	-0.002	-0.002	-0.078	-0.078	-0.009	-0.009	0.094	0.094	0.088	0.088	0.015	-0.023	-0.023	-0.021	-0.021	0.02	0.02	0.066	0.066	0.037	0.037	-0.076	-0.076	-0.087	0.024	0.024	0.036	0.036	-0.028	-0.028																																									
-0.03	-0.035	-0.035	-0.123	-0.123	-0.358	-0.444	-0.475	-0.452	-0.452	-0.394	-0.394	-0.179	-0.179	0.31	0.69	0.69	1.002	1.002	1.113	1.113	0.619	0.619	0.128	-0.102	-0.102	-0.102	-0.381	-0.418	-0.418	-0.496	-0.496	-0.671	-0.51	-0.51	-0.51	-0.104	-0.104	0.322	0.625	0.625	0.634	0.634	0.566	0.566	0.444	0.239	0.239	0.042	0.042	0.042	-0.048	-0.088	-0.088	-0.113	-0.113	-0.137	-0.137	-0.079	-0.079	-0.079	-0.025	-0.025	0.004	0.004	0.044																																																																																								
0.006	0.035	0.035	0.035	-0.083	-0.083	-0.083	-0.083	-0.008	-0.008	-0.008	-0.011	-0.084	-0.146	-0.146	-0.177	-0.177	-0.157	-0.157	-0.25	-0.25	-0.414	-0.514	-0.514	-0.209	-0.209	-0.209	0.144	0.164	0.164	0.072	0.072	0.182	0.182	0.523	0.523	0.523	0.619	0.619	0.231	0.231	-0.045	-0.045	-0.124	-0.124	0.03	0.03	0.054	0.022	-0.033	-0.126	-0.126	-0.087	-0.087	-0.017	-0.017	-0.017	0.051	0.085	0.085	0.081	0.01	0.01	-0.044	-0.044	-0.027	-0.027	0.04	0.04	0.043	0.028	0.028																																																																																		
-0.031	-0.031	-0.036	-0.036	-0.105	-0.105	-0.265	-0.357	-0.357	-0.857	-0.857	-1.202	-1.202	-1.116	-1.116	-0.792	-0.792	-0.207	-0.207	-0.207	0.5	0.917	0.917	1.039	1.039	0.86	0.934	0.934	0.771	0.771	0.678	0.678	0.744	0.744	0.622	0.166	0.166	0.166	-0.243	-0.243	-0.457	-0.457	-0.457	-0.727	-0.733	-0.388	-0.388	-0.388	-0.086	-0.086	-0.086	-0.348	-0.348	-0.412	-0.412	-0.202	-0.078	-0.029	-0.101	-0.101	0.013	0.013	0.013	-0.048	-0.061	-0.061	0.08	0.08	0.066	0.066	0.066	0.004	0.001	0.01	0.01	0.038	0.038	0.04	0.04	0.005	0.005	-0.013	-0.013																																																																							
-0.066	-0.066	-0.125	-0.125	-0.123	-0.123	-0.123	-0.165	-0.323	-0.323	-0.332	-0.332	-0.337	-0.337	-0.223	-0.013	0.125	0.125	0.135	0.135	0.095	0.095	0.303	0.303	0.755	0.755	0.865	0.217	0.217	0.217	0.08	0.08	-0.07	-0.07	-0.177	-0.209	-0.209	0.182	0.182	0.182	1.125	1.125	1.335	1.335	0.856	0.801	0.789	0.789	0.516	0.516	0.322	0.322	0.148	0.148	-0.077	-0.22	-0.22	-0.267	-0.267	-0.208	-0.127	-0.127	-0.127	-0.11	-0.101	-0.07	-0.04	-0.04	-0.063	-0.063	-0.044	-0.044	-0.043	-0.041	-0.041																																																																															
0.045	-0.014	-0.014	-0.069	-0.069	-0.038	-0.038	0.051	0.051	0.09	0.09	0.09	0.083	-0.006	-0.046	-0.046	-0.046	0.016	0.086	0.086	0.107	0.107	0.13	0.13	0.044	-0.068	-0.068	-0.158	-0.158	-0.184	-0.208	-0.3	-0.3	-0.249	-0.249	-0.212	-0.212	-0.176	-0.176	-0.176	-0.021	0.079	0.079	0.104	0.104	0.005	-0.054	-0.054	-0.157	-0.157	-0.265	-0.265	-0.265	-0.397	-0.464	-0.464	-0.408	-0.408	-0.085	-0.085	-0.085	0.758	0.758	1.046	1.046	1.143	1.163	1.163	1.163	0.816	0.816	0.271	0.271	-0.052	-0.221	-0.221	-0.353	-0.353	-0.411	-0.411	-0.411	-0.287	-0.138	-0.138	0.046	0.046	0.047	0.047	-0.071	-0.054	-0.054	0.032	0.032	0.027	-0.018	-0.018	-0.018	-0.08	-0.08	-0.099	-0.099	-0.017	-0.017	0.077	0.077	0.01	-0.047	-0.047	-0.055	-0.055	-0.055	-0.012																																										
-0.047	-0.047	0.025	0.025	-0.002	-0.002	-0.148	-0.395	-0.395	-0.8	-0.8	-1.107	-1.107	-1.398	-1.695	-1.695	-1.714	-1.663	-1.473	-1.473	-1.235	-1.235	-0.698	-0.698	-0.078	-0.078	0.281	1.104	1.104	2.66	2.66	2.836	2.836	1.952	1.952	0.989	0.616	0.298	0.298	-0.395	-0.8	-0.8	-0.955	-0.955	-1.12	-1.12	-1.12	-0.886	-0.886	-0.375	0.138	0.138	0.527	0.741	0.741	0.716	0.716	0.716	0.454	0.454	0.095	-0.06	-0.145	-0.145	-0.174	0.226	0.226	0.226	0.657	0.657	0.604	0.604	0.363	0.246	0.246	0.26	0.26	0.23	0.23	0.23	0.092	-0.012	-0.012	-0.029	-0.002	0.014	-0.034	-0.034	-0.085	-0.085	-0.063	-0.063	-0.039	0.012	0.012	0.052	0.052	0.023	0.023																																																							
-0.018	0.027	0.027	0.014	-0.031	-0.031	-0.135	-0.19	-0.233	-0.344	-0.344	-0.414	-0.414	-0.408	-0.465	-0.465	-0.465	-0.412	-0.412	-0.253	-0.054	-0.054	0.035	0.035	0.244	0.244	0.244	0.964	1.583	1.583	1.18	0.828	0.504	0.034	0.034	-0.227	-0.227	-0.304	-0.304	-0.461	-0.461	-0.689	-0.992	-0.992	-0.475	-0.475	0.036	0.036	0.37	0.37	0.54	0.54	0.373	0.373	0.154	0.178	0.178	0.235	0.235	0.144	0.144	0.144	0.009	-0.113	-0.113	-0.063	-0.035	-0.015	0.029	0.029	0.034	0.034	-0.043	-0.043	-0.043	-0.072																																																																														
0.043	-0.001	-0.074	-0.074	-0.074	-0.074	-0.014	-0.014	0.022	0.022	0.036	0.036	-0.011	-0.011	-0.071	-0.091	-0.091	-0.091	-0.068	-0.068	-0.149	-0.232	-0.232	-0.394	-0.772	-0.772	-1.059	-1.059	-0.97	-0.97	-0.436	-0.028	-0.028	0.098	0.098	0.353	0.353	0.353	1.195	1.695	1.695	0.926	0.926	0.926	0.32	0.32	0.08	-0.28	-0.498	-0.498	-0.73	-0.73	-0.903	-0.903	-0.908	-0.908	-0.078	0.317	0.533	0.967	0.967	1.126	1.126	0.633	0.633	0.633	0.09	0.072	0.072	0.103	0.103	0.056	0.003	-0.057	-0.075	-0.075	0.003	0.003	0.06	0.06	0.058	0.023	-0.008	-0.044	-0.044	-0.055	-0.055	0.022	0.022	0.052	0.052	0.076	0.078	0.048	-0.056	-0.056	-0.038	-0.038																																																								
0.033	0.006	0.006	-0.006	-0.008	-0.008	0.009	0.009	0.015	-0.001	-0.051	-0.051	-0.109	-0.109	-0.222	-0.222	-0.264	-0.264	-0.171	-0.171	-0.042	-0.042	0.03	0.03	0.268	0.512	0.512	0.88	0.88	0.718	0.718	0.191	0.148	0.148	0.132	0.045	0.045	-0.201	-0.201	-0.201	-0.473	-0.473	-0.643	-0.643	-0.643	-0.739	-0.739	-0.493	-0.031	-0.031	0.172	0.172	0.115	-0.125	-0.125	-0.161	-0.161	0.006	0.006	0.085	0.085	0.096	0.096	0.059	0.059	0.014	0.014	0.079	0.079	0.129	0.126	0.126	0.126	0.074	-0.092	-0.092	-0.058	-0.058	0.068	0.068	0.106	0.106	0.055	0.011	0.011	-0.02	-0.02	-0.029	-0.029	0.011	0.011	0.054	0.054	0.001	0.001	-0.018	-0.018	-0.005	-0.005																																																							
-0.008	-0.019	-0.019	0.009	0.009	0.061	0.061	-0.21	-0.356	-0.356	-0.356	-0.548	-0.718	-0.718	-0.755	-0.755	-0.752	-0.752	-0.711	-0.711	-0.653	-0.653	-0.584	-0.651	-0.651	-0.651	-0.646	-0.646	-0.504	-0.504	-0.112	-0.112	-0.112	0.421	0.421	0.421	0.603	0.603	0.603	1.125	1.125	1.875	2.211	2.49	2.49	2.289	1.35	1.35	0.829	0.829	0.829	0.189	0.189	0.072	-0.07	-0.07	-1.156	-1.156	-1.156	-1.436	-1.436	0.019	0.019	0.272	0.373	0.529	0.529	1.083	1.083	1.559	1.559	1.085	1.085	0.286	0.286	0.006	0.006	0.118	0.118	0.176	0.129	0.129	0.073	0.073	0.004	0.004	0.005	-0.011	-0.011	0.002	0.002	0.002	0.019	0.027	0.027	0.034	0.034	0.023	0.023	0.004	0.004	0.004	-0.001	-0.001	0	0	0	0.007	0.007	0.007	0.016	0.016	0.013																																									
-0.051	-0.051	-0.133	-0.133	-0.196	-0.196	-0.196	-0.408	-0.624	-0.624	-0.731	-0.936	-0.936	-0.833	-0.833	-0.574	-0.574	-0.181	0.052	0.325	1.043	1.043	1.425	1.425	1.371	1.005	1.005	0.659	0.196	0.196	-0.517	-0.517	-0.655	-0.8	-0.8	-0.529	-0.529	-0.043	-0.043	0.211	0.287	0.287	0.347	0.347	0.565	0.565	0.659	0.659	0.461	0.461	0.287	0.287	0.287	0.134	0.074	0.074	0.069	0.044	0.044	0.044	0.021	0.021	-0.024	-0.046	-0.046	-0.007	-0.019	-0.019	-0.02	-0.02																																																																																				
-0.017	-0.061	-0.062	-0.062	-0.049	-0.049	-0.189	-0.189	-0.189	-0.371	-0.371	-0.947	-0.947	-1.238	-1.238	-1.199	-1.199	-1.195	-1.195	-1.001	-1.001	-0.612	-0.612	-0.612	-0.511	-0.585	-0.585	-0.585	-0.585	-0.585	0.119	0.119	-0.014	-0.014	0.045	0.045	0.4	1.117	1.117	1.117	1.857	1.857	2.197	2.083	1.876	1.51	1.51	1.276	1.276	0.837	0.837	0.837	0.091	0.115	0.115	-0.286	-0.286	-1.569	-1.569	-1.491	-1.519	-1.519	-1.081	-1.081	-1.263	-1.263	-1.02	-1.02	-1.063	-1.063	-0.652	-0.652	-0.112	-0.112	-0.112	0.471	1.038	1.864	1.864	1.864	1.54	-0.215	-0.215	-0.199	-0.199	-0.188	-0.188	-0.188	-0.181	-0.181	-0.045	0.107	0.107	0.077	0.033	0.033	-0.03	-0.03	-0.048	-0.048	-0.048	-0.021	-0.021	0.018	0.068	0.068	0.102	0.102	0.076	0.052	0.052	-0.033	-0.033	-0.051	-0.051	-0.051	-0.038																																					
0.056	0.057	0.057	-0.003	-0.003	-0.012	-0.151	-0.151	-0.259	-0.259	-0.383	-0.383	-0.387	-0.387	-0.18	-0.18	0.013	0.013	0.409	0.821	0.821	1.46	1.46	1.475	1.475	0.392	0.392	-0.239	-0.239	-0.396	-0.396	-0.482	-0.482	-0.482	-0.665	-1.056	-1.056	-1.186	-1.087	-0.663	0.471	0.471	1.081	1.081	1.205	1.205	0.932	0.932	0.388	0.008	0.008	-0.187	-0.27	-0.184	-0.061	-0.096	-0.096	0.074	0.074	-0.011	-0.011	-0.011	-0.065	-0.041	-0.041	-0.05	-0.05	-0.028	-0.028																																																																																					
0.046	0.046	0.012	0.012	0.011	0.033	0.033	0.213	0.213	0.213	0.368	0.409	0.409	0.382	0.382	0.163	0.163	-0.289	-0.289	-0.289	-0.736	-1.109	-1.109	-1.558	-1.558	-1.787	-1.781	-1.781	-1.048	-1.048	0.101	0.101	1.058	1.684	1.684	1.684	1.876	1.876	1.395	1.395	0.592	0.592	0.592	0.218	0.218	0.029	0.029	-0.071	-0.071	-0.086	-0.086	0.031	0.031	0.067	0.067	-0.039	-0.045	-0.045	-0.033	-0.033	-0.056	-0.056	-0.057	-0.057	-0.055	-0.055	-0.088	-0.088	-0.088	0.01	0.04	0.002	0.002	0.002	-0.052																																																																															
0.013	0.005	0.005	-0.1	-0.177	-0.177	-0.312	-0.312	-0.631	-0.631	-0.925	-0.925	-0.837	-0.837	-0.639	-0.639	-0.272	0.228	0.228	1.024	1.024	1.711	1.711	2.279	2.279	1.816	1.816	0.357	0.357	-0.308	-0.476	-0.476	-0.709	-1.096	-1.096	-1.129	-1.129	-0.578	-0.578	-0.215	-0.215	0.194	0.194	0.435	0.573	0.573	0.573	0.4	0.4	0.229	0.36	0.36	0.597	0.597	0.698	0.698	0.55	0.55	0.35	0.35	0.234	0.234	0.158	0.158	0.158	0.057	0.057	0.034	0.034	0.034	0.004	0.004	-0.034	-0.062	-0.062	-0.045	-0.038	-0.038	-0.065	-0.065	-0.047																																																																									
